DATE,biomass_energy
2014-10-23,0.1506018646967313
2014-10-24,0.4010949776780699
2014-10-25,0.1956034577923078
2014-10-26,0.46580645752390115
2014-10-27,0.6617996265632855
2014-10-28,0.4297512376274808
2014-10-29,0.47110241827178734
2014-10-30,0.3718157461144367
2014-10-31,0.355984228309173
2014-11-01,0.453508515245334
2014-11-02,0.4280514696444271
2014-11-03,0.5485827815207815
2014-11-04,0.5618747047805452
2014-11-05,0.45317299393778887
2014-11-06,0.3609508075110106
2014-11-07,0.46143622050560773
2014-11-08,0.3876127813057113
2014-11-09,0.531235724273663
2014-11-10,0.5395401027119036
2014-11-11,0.44356644466847817
2014-11-12,0.2912118922420692
2014-11-13,0.4336921018482913
2014-11-14,0.41862705473409956
2014-11-15,0.3536140602442084
2014-11-16,0.4232435068973113
2014-11-17,0.33614239320585426
2014-11-18,0.6028303408094151
2014-11-19,0.38116522856734636
2014-11-20,0.5697181965485796
2014-11-21,0.40976999662164393
2014-11-22,0.4293926981637026
2014-11-23,0.16910286393994034
2014-11-24,0.5829534043564522
2014-11-25,0.35432156066787845
2014-11-26,0.597508559746706
2014-11-27,0.7798004523969031
2014-11-28,0.40923748535002047
2014-11-29,0.4266891148721712
2014-11-30,0.36652036840591773
2014-12-01,0.6494951518640557
2014-12-02,0.23744227055043443
2014-12-03,0.4790821092258215
2014-12-04,0.5104180597514805
2014-12-05,0.4205213972324251
2014-12-06,0.387868194194112
2014-12-07,0.5256972667441693
2014-12-08,0.6835504991367298
2014-12-09,0.4085529673862949
2014-12-10,0.6071078567202173
2014-12-11,0.620896654457644
2014-12-12,0.42041146753953607
2014-12-13,0.4710942914169378
2014-12-14,0.3628651696773959
2014-12-15,0.17953186757831419
2014-12-16,0.3151217119963414
2014-12-17,0.5003804421110178
2014-12-18,0.56909271429545
2014-12-19,0.7136008895038963
2014-12-20,0.523004190060006
2014-12-21,0.4455845283483706
2014-12-22,0.3623732748318771
2014-12-23,0.39712944137302686
2014-12-24,0.3211620295850237
2014-12-25,0.3881784960743453
2014-12-26,0.45258588519401566
2014-12-27,0.869464208536999
2014-12-28,0.45759240854187166
2014-12-29,0.19073947269622193
2014-12-30,0.39316137063155154
2014-12-31,0.2789110258425953
2015-01-01,0.5669166328964912
2015-01-02,0.35176657507296705
2015-01-03,0.5153089985195263
2015-01-04,0.37070876258491214
2015-01-05,0.4896024299177011
2015-01-06,0.4313739016289435
2015-01-07,0.43502438249809794
2015-01-08,0.5563925283981073
2015-01-09,0.34047259088802884
2015-01-10,0.42879317901054703
2015-01-11,0.4684741244005515
2015-01-12,0.3913828030932378
2015-01-13,0.404772671017271
2015-01-14,0.5330554912774486
2015-01-15,0.7121062264410079
2015-01-16,0.47951623557896017
2015-01-17,0.5935908624166606
2015-01-18,0.5895135134395482
2015-01-19,0.4289214476712797
2015-01-20,0.5635922316667659
2015-01-21,0.4847765357353604
2015-01-22,0.33497738536055355
2015-01-23,0.5955828640089531
2015-01-24,0.3708122104268796
2015-01-25,0.35476241577126255
2015-01-26,0.45374605024294157
2015-01-27,0.6292542263140479
2015-01-28,0.317841501402522
2015-01-29,0.5675462112986425
2015-01-30,0.2535830669423491
2015-01-31,0.4850634684458648
2015-02-01,0.3083736322112116
2015-02-02,0.3237479876589606
2015-02-03,0.3812565664436869
2015-02-04,0.3644733469354038
2015-02-05,0.5970357326682401
2015-02-06,0.45068829433350266
2015-02-07,0.28129481501603615
2015-02-08,0.20750823223326575
2015-02-09,0.3367254444715837
2015-02-10,0.2688478704829209
2015-02-11,0.4505500426109561
2015-02-12,0.35643071152726247
2015-02-13,0.5793299931721925
2015-02-14,0.3154253862658116
2015-02-15,0.2891788934632691
2015-02-16,0.2607081768683235
2015-02-17,0.5380758171899103
2015-02-18,0.4903508472112319
2015-02-19,0.41306596575815746
2015-02-20,0.25226706974914825
2015-02-21,0.4116492633877662
2015-02-22,0.23491981319775612
2015-02-23,0.5150622419809108
2015-02-24,0.4577058275468906
2015-02-25,0.5954032462382584
2015-02-26,0.5454832431065038
2015-02-27,0.4791253909747468
2015-02-28,0.3236819257290544
2015-03-01,0.22064197334314262
2015-03-02,0.4770346891467607
2015-03-03,0.535249801580697
2015-03-04,0.3761169256893422
2015-03-05,0.34841422364991503
2015-03-06,0.2116867087936405
2015-03-07,0.4864845376621272
2015-03-08,0.29840824600905824
2015-03-09,0.4136141001050633
2015-03-10,0.3740657783228998
2015-03-11,0.5621584010276246
2015-03-12,0.4449942604831296
2015-03-13,0.3110284424748819
2015-03-14,0.3924923389073387
2015-03-15,0.4229955069380049
2015-03-16,0.43855920739486676
2015-03-17,0.7301248201018649
2015-03-18,0.47759964239458896
2015-03-19,0.31067264567588126
2015-03-20,0.44121460069790386
2015-03-21,0.36166097920688234
2015-03-22,0.5854243370924201
2015-03-23,0.5114656922532006
2015-03-24,0.1462188127111268
2015-03-25,0.4596343551901405
2015-03-26,0.45276302802209156
2015-03-27,0.27242742877765114
2015-03-28,0.47013001569655
2015-03-29,0.5131052227506363
2015-03-30,0.5885161591591572
2015-03-31,0.2487783704055644
2015-04-01,0.3227859727034652
2015-04-02,0.3958915000624239
2015-04-03,0.48922181824931643
2015-04-04,0.6062380214785159
2015-04-05,0.35276035972458053
2015-04-06,0.3899212899829283
2015-04-07,0.5068551240280903
2015-04-08,0.5346543875006355
2015-04-09,0.5267812737631303
2015-04-10,0.4803085979774302
2015-04-11,0.32226390854539666
2015-04-12,0.37497111947217343
2015-04-13,0.38986364047817434
2015-04-14,0.3808121565849789
2015-04-15,0.2962140130477664
2015-04-16,0.35790111003853675
2015-04-17,0.6278656645171852
2015-04-18,0.3624446019642298
2015-04-19,0.5963194569071588
2015-04-20,0.6489600883078566
2015-04-21,0.42560219860575677
2015-04-22,0.3940136849453375
2015-04-23,0.589408804328746
2015-04-24,0.7350339877741998
2015-04-25,0.4616997126538074
2015-04-26,0.41770542120414844
2015-04-27,0.3827736735475129
2015-04-28,0.2598767389335037
2015-04-29,0.49030829426151534
2015-04-30,0.4505066359250236
2015-05-01,0.43607754197504156
2015-05-02,0.16240925074057144
2015-05-03,0.4110097643923043
2015-05-04,0.29107345013932107
2015-05-05,0.3208628708959569
2015-05-06,0.4461418425906152
2015-05-07,0.4865227921838575
2015-05-08,0.4615388949280066
2015-05-09,0.442631201928813
2015-05-10,0.4808401513986653
2015-05-11,0.25096444676509977
2015-05-12,0.529249910037918
2015-05-13,0.367181838466504
2015-05-14,0.32660642739623436
2015-05-15,0.42350265004778387
2015-05-16,0.3676945799440823
2015-05-17,0.4695379511181581
2015-05-18,0.638668319047828
2015-05-19,0.3322013683517486
2015-05-20,0.3143096511964012
2015-05-21,0.3820784883431241
2015-05-22,0.37182665727973285
2015-05-23,0.4451727181244718
2015-05-24,0.47592985334388405
2015-05-25,0.37513758911020467
2015-05-26,0.546970653873593
2015-05-27,0.3260917821166418
2015-05-28,0.3032157209069082
2015-05-29,0.41937530841964477
2015-05-30,0.5973580998937411
2015-05-31,0.6312363459840085
2015-06-01,0.4486446223646583
2015-06-02,0.36620389701728073
2015-06-03,0.4446674133735131
2015-06-04,0.3435209051293513
2015-06-05,0.503370220389773
2015-06-06,0.43360414619521737
2015-06-07,0.6185738613159357
2015-06-08,0.39294652062482416
2015-06-09,0.4299948052977216
2015-06-10,0.3900476250947402
2015-06-11,0.6114416835249823
2015-06-12,0.5407398311464451
2015-06-13,0.6835599497289178
2015-06-14,0.439410058160854
2015-06-15,0.5196915507571018
2015-06-16,0.36985718004502566
2015-06-17,0.5212729439005173
2015-06-18,0.7092559581789433
2015-06-19,0.381212621338747
2015-06-20,0.5993928477906425
2015-06-21,0.37097381942039265
2015-06-22,0.41516445532625945
2015-06-23,0.3252174283198461
2015-06-24,0.3749032370315908
2015-06-25,0.3447759925568479
2015-06-26,0.525490650681155
2015-06-27,0.5984955918505495
2015-06-28,0.6863094562946701
2015-06-29,0.4394257109830426
2015-06-30,0.48038824829421567
2015-07-01,0.41671246054184397
2015-07-02,0.5050883422141235
2015-07-03,0.39295861274230726
2015-07-04,0.5898690127694843
2015-07-05,0.5328859934043375
2015-07-06,0.5527730259573587
2015-07-07,0.43193811120410985
2015-07-08,0.6285985152545557
2015-07-09,0.47700719705579386
2015-07-10,0.607147122636768
2015-07-11,0.42253946306417345
2015-07-12,0.7296324790527491
2015-07-13,0.29135976411417075
2015-07-14,0.3582143003433893
2015-07-15,0.5853240900175896
2015-07-16,0.5264761299964802
2015-07-17,0.346009355818544
2015-07-18,0.41637836708580944
2015-07-19,0.3829534400527401
2015-07-20,0.7481850951280782
2015-07-21,0.3230912652046478
2015-07-22,0.5546441004254372
2015-07-23,0.526834104269035
2015-07-24,0.5369689942936808
2015-07-25,0.47609335424064914
2015-07-26,0.3822310602264496
2015-07-27,0.46361490773357406
2015-07-28,0.5250181448692788
2015-07-29,0.4762008714594228
2015-07-30,0.39884550471144875
2015-07-31,0.43638720727147673
2015-08-01,0.6138314429025533
2015-08-02,0.4362354385546263
2015-08-03,0.16373321415532693
2015-08-04,0.37960036280517007
2015-08-05,0.5514159601850745
2015-08-06,0.48835438060827707
2015-08-07,0.40398119507661345
2015-08-08,0.39261995908550973
2015-08-09,0.27613727257337284
2015-08-10,0.25425833956754107
2015-08-11,0.5025496162782925
2015-08-12,0.3774421830945296
2015-08-13,0.5008641922535426
2015-08-14,0.48763704585732537
2015-08-15,0.5440332360996203
2015-08-16,0.47282077212200857
2015-08-17,0.5333460828574499
2015-08-18,0.37048372723740686
2015-08-19,0.24766915585805394
2015-08-20,0.3661463189051022
2015-08-21,0.48120377758345123
2015-08-22,0.4144951499305065
2015-08-23,0.3335700830126096
2015-08-24,0.4981779692566315
2015-08-25,0.645575039085204
2015-08-26,0.364601466861604
2015-08-27,0.3928299781946254
2015-08-28,0.5053960442147307
2015-08-29,0.42118580926206217
2015-08-30,0.41957711143319054
2015-08-31,0.5352254091173851
2015-09-01,0.43426696676535825
2015-09-02,0.47768349892395023
2015-09-03,0.37961644695750274
2015-09-04,0.43730085375703864
2015-09-05,0.40848657229103624
2015-09-06,0.33549771824866514
2015-09-07,0.39579438831153624
2015-09-08,0.19174412686746267
2015-09-09,0.3528460070177115
2015-09-10,0.5063485996539661
2015-09-11,0.40567531114743605
2015-09-12,0.39426324364254306
2015-09-13,0.3834202523067165
2015-09-14,0.30546970350455127
2015-09-15,0.3300675573068945
2015-09-16,0.48929447209369825
2015-09-17,0.40072765692749956
2015-09-18,0.20225213234006034
2015-09-19,0.29618298702431023
2015-09-20,0.12577515604409095
2015-09-21,0.45583564548600664
2015-09-22,0.5289628523904064
2015-09-23,0.45143182421029926
2015-09-24,0.42684493511768373
2015-09-25,0.4277394840892872
2015-09-26,0.3617689009835845
2015-09-27,0.36205789812939826
2015-09-28,0.5477535329582786
2015-09-29,0.48543045008170105
2015-09-30,0.3611761760238681
2015-10-01,0.4014245971993704
2015-10-02,0.5582085532410579
2015-10-03,0.4914632476524261
2015-10-04,0.27113375961245234
2015-10-05,0.5890328034308654
2015-10-06,0.32393714228787207
2015-10-07,0.45635981572505346
2015-10-08,0.32155391533096367
2015-10-09,0.22869722143963078
2015-10-10,0.3475321862271763
2015-10-11,0.5045102705805384
2015-10-12,0.5612086477469798
2015-10-13,0.5002515249677237
2015-10-14,0.45009568241203146
2015-10-15,0.34997557332774565
2015-10-16,0.3091877871933677
2015-10-17,0.153446802313155
2015-10-18,0.4534681784401502
2015-10-19,0.3619818412389155
2015-10-20,0.3096687589748277
2015-10-21,0.38839185278636745
2015-10-22,0.420997680901424
2015-10-23,0.6214702938021635
2015-10-24,0.49859302189333654
2015-10-25,0.5103378382940911
2015-10-26,0.6025924785958365
2015-10-27,0.4096414959350405
2015-10-28,0.7582810405027631
2015-10-29,0.42062735571329957
2015-10-30,0.5342073747876108
2015-10-31,0.4435319085100573
2015-11-01,0.6884978320900763
2015-11-02,0.3939387286903946
2015-11-03,0.6930399943290497
2015-11-04,0.46570861399911445
2015-11-05,0.6820546818938702
2015-11-06,0.473396464003075
2015-11-07,0.4539255371272477
2015-11-08,0.4568131585797768
2015-11-09,0.48071925997073905
2015-11-10,0.6106139163584217
2015-11-11,0.47418710703035116
2015-11-12,0.4167549629218197
2015-11-13,0.4026059955901402
2015-11-14,0.25158029696991147
2015-11-15,0.3689820558033521
2015-11-16,0.06920489880385006
2015-11-17,0.4834883994947665
2015-11-18,0.43177224840297024
2015-11-19,0.34379050134276046
2015-11-20,0.5635819451865056
2015-11-21,0.3543804297957982
2015-11-22,0.541678756553132
2015-11-23,0.5501349751007982
2015-11-24,0.3103397777923933
2015-11-25,0.44038456681707006
2015-11-26,0.49841396931386495
2015-11-27,0.2287120710953443
2015-11-28,0.3670299150657401
2015-11-29,0.48160249916849973
2015-11-30,0.5793199625153282
2015-12-01,0.5320922566987878
2015-12-02,0.40214545993343065
2015-12-03,0.5079008824747022
2015-12-04,0.5829533091663517
2015-12-05,0.5530372855757457
2015-12-06,0.4675706513570046
2015-12-07,0.4586610364101835
2015-12-08,0.35763292680318504
2015-12-09,0.4335153516793808
2015-12-10,0.6272370885857816
2015-12-11,0.46322882263439746
2015-12-12,0.52751512994594
2015-12-13,0.5599592776749078
2015-12-14,0.5524428828905046
2015-12-15,0.3943760915069576
2015-12-16,0.4053080558400597
2015-12-17,0.6727837015271554
2015-12-18,0.591493467534717
2015-12-19,0.4382768497585785
2015-12-20,0.5150150633872368
2015-12-21,0.340829791741015
2015-12-22,0.5599933378828252
2015-12-23,0.3371224347866748
2015-12-24,0.6343660477614548
2015-12-25,0.5109652600455228
2015-12-26,0.3114284491262902
2015-12-27,0.347189442370738
2015-12-28,0.40504484926216233
2015-12-29,0.43456437633632405
2015-12-30,0.558780889671074
2015-12-31,0.40080714661098993
2016-01-01,0.38006161238763503
2016-01-02,0.5753385770585135
2016-01-03,0.4649619071527058
2016-01-04,0.42481431609140174
2016-01-05,0.3145824898226164
2016-01-06,0.4845155661248297
2016-01-07,0.389222820720065
2016-01-08,0.4696776604391222
2016-01-09,0.41839088214480924
2016-01-10,0.3789132687593435
2016-01-11,0.529757005552647
2016-01-12,0.5718691358621837
2016-01-13,0.510108096985981
2016-01-14,0.32430687253786705
2016-01-15,0.4583453622386402
2016-01-16,0.4904923383718942
2016-01-17,0.46634715514418756
2016-01-18,0.4039182506225061
2016-01-19,0.24950856176949587
2016-01-20,0.3796489692503551
2016-01-21,0.48011137598748177
2016-01-22,0.312965424188953
2016-01-23,0.5330043265983067
2016-01-24,0.4653625444385314
2016-01-25,0.45491661481037204
2016-01-26,0.49041773313044756
2016-01-27,0.5651969999292918
2016-01-28,0.41395084103577395
2016-01-29,0.48860070284205803
2016-01-30,0.49078855806660093
2016-01-31,0.42723691010434295
2016-02-01,0.44486145244446806
2016-02-02,0.5572039645130114
2016-02-03,0.4719109986836698
2016-02-04,0.059920359797162925
2016-02-05,0.6656260306373503
2016-02-06,0.37517729528097155
2016-02-07,0.49769332075753114
2016-02-08,0.4403009482629605
2016-02-09,0.31121991438780805
2016-02-10,0.41117531187623513
2016-02-11,0.5753875404665758
2016-02-12,0.3933021448917675
2016-02-13,0.6123642897787756
2016-02-14,0.27051503585647496
2016-02-15,0.33478825452916716
2016-02-16,0.24774812199598983
2016-02-17,0.6833489400478172
2016-02-18,0.40126397580315243
2016-02-19,0.6752744397534565
2016-02-20,0.3563331952184463
2016-02-21,0.6042785689512915
2016-02-22,0.4185544722822936
2016-02-23,0.2992743450393063
2016-02-24,0.11569627349496181
2016-02-25,0.7459511619454013
2016-02-26,0.7145865591994227
2016-02-27,0.30866949494304086
2016-02-28,0.22495952264068286
2016-02-29,0.5800749390017372
2016-03-01,0.28850629211027856
2016-03-02,0.22120397569784833
2016-03-03,0.5709805362718756
2016-03-04,0.346150650649623
2016-03-05,0.5084019691143224
2016-03-06,0.585980830320046
2016-03-07,0.358698728715382
2016-03-08,0.3194541704434084
2016-03-09,0.42356465449964653
2016-03-10,0.5677477912103901
2016-03-11,0.32963932679062036
2016-03-12,0.5099512474975043
2016-03-13,0.47278031037981716
2016-03-14,0.5280553188941253
2016-03-15,0.43556863189901773
2016-03-16,0.5831088854872308
2016-03-17,0.29377967495614765
2016-03-18,0.45854996146139526
2016-03-19,0.503112582432768
2016-03-20,0.4310021009942575
2016-03-21,0.46272833093290666
2016-03-22,0.4245149253764642
2016-03-23,0.5341378324696466
2016-03-24,0.2247364654624584
2016-03-25,0.5484809281130012
2016-03-26,0.31081576399232747
2016-03-27,0.520411949439421
2016-03-28,0.4562988643136803
2016-03-29,0.5145594002738083
2016-03-30,0.5084356426124554
2016-03-31,0.41385751904077184
2016-04-01,0.40671172311603243
2016-04-02,0.39885473815121975
2016-04-03,0.19768635700672443
2016-04-04,0.34900327189199065
2016-04-05,0.277166688069566
2016-04-06,0.4805382857411089
2016-04-07,0.42503480611159716
2016-04-08,0.40594229558245654
2016-04-09,0.5376125626659487
2016-04-10,0.3402774809284401
2016-04-11,0.3524354878095539
2016-04-12,0.44458423507361955
2016-04-13,0.5849610171252644
2016-04-14,0.325314311019554
2016-04-15,0.4861075908126202
2016-04-16,0.48721036218018754
2016-04-17,0.30446805079617456
2016-04-18,0.27221778447955747
2016-04-19,0.39611733262702264
2016-04-20,0.38495811382719203
2016-04-21,0.35029017066127444
2016-04-22,0.3263515618509132
2016-04-23,0.4843406781122648
2016-04-24,0.4527020171169054
2016-04-25,0.40844088104268605
2016-04-26,0.6693741111066591
2016-04-27,0.3482995076797737
2016-04-28,0.5076519008674825
2016-04-29,0.2816378801390642
2016-04-30,0.4941181233592906
2016-05-01,0.45109554138194774
2016-05-02,0.5181293860140337
2016-05-03,0.449231445538129
2016-05-04,0.46233623100924026
2016-05-05,0.4274896695686856
2016-05-06,0.5425381060102998
2016-05-07,0.5350654005074407
2016-05-08,0.41736727919414185
2016-05-09,0.3397515318243858
2016-05-10,0.3818569631305835
2016-05-11,0.7459925339429307
2016-05-12,0.6473944491261119
2016-05-13,0.337783678770772
2016-05-14,0.345686598908568
2016-05-15,0.2500159785508145
2016-05-16,0.5415857825969355
2016-05-17,0.8285343035822328
2016-05-18,0.40238482734047687
2016-05-19,0.2261081696874203
2016-05-20,0.1620409245445622
2016-05-21,0.5143894859440064
2016-05-22,0.4745453490250644
2016-05-23,0.4840449343680613
2016-05-24,0.5926018967638966
2016-05-25,0.3925718880846416
2016-05-26,0.5886016220214683
2016-05-27,0.3741986220578486
2016-05-28,0.44553723671645207
2016-05-29,0.34681022880695767
2016-05-30,0.18758702643408243
2016-05-31,0.657455685810318
2016-06-01,0.287585208898097
2016-06-02,0.4030399732087462
2016-06-03,0.4481211125069351
2016-06-04,0.4854080714839579
2016-06-05,0.4009914822410521
2016-06-06,0.34114594186306246
2016-06-07,0.5035769078453627
2016-06-08,0.3510550290700154
2016-06-09,0.48098414129947153
2016-06-10,0.6161970834883519
2016-06-11,0.36334768829799224
2016-06-12,0.3719759629527266
2016-06-13,0.534976918334122
2016-06-14,0.5717755461450222
2016-06-15,0.49144025329371854
2016-06-16,0.38654867496718404
2016-06-17,0.4836963006241404
2016-06-18,0.5647505672809432
2016-06-19,0.6418720906224038
2016-06-20,0.21396452461275373
2016-06-21,0.5653755944064036
2016-06-22,0.2783134551118138
2016-06-23,0.4890635052130412
2016-06-24,0.5027395264786287
2016-06-25,0.40281020810311086
2016-06-26,0.351256701197173
2016-06-27,0.5436535168384298
2016-06-28,0.4318792123292836
2016-06-29,0.37172058576061384
2016-06-30,0.3374627155992569
2016-07-01,0.4153144392287209
2016-07-02,0.1772078310159153
2016-07-03,0.39057369913580176
2016-07-04,0.33836211331661614
2016-07-05,0.48723201792810356
2016-07-06,0.45061562859035864
2016-07-07,0.5947514974667087
2016-07-08,0.32576896273816214
2016-07-09,0.35585364533911634
2016-07-10,0.32544269271853143
2016-07-11,0.518396186018234
2016-07-12,0.31013604122992633
2016-07-13,0.5127715873969616
2016-07-14,0.4895706245252951
2016-07-15,0.4442095846852929
2016-07-16,0.4670565355723473
2016-07-17,0.4604095506488828
2016-07-18,0.2364282639517974
2016-07-19,0.4699027136347713
2016-07-20,0.409493362290162
2016-07-21,0.5572245255747692
2016-07-22,0.4523292586318308
2016-07-23,0.5534994454135493
2016-07-24,0.4730184403155542
2016-07-25,0.5510477886729788
2016-07-26,0.4139905293583972
2016-07-27,0.47678451766328167
2016-07-28,0.43003612375081945
2016-07-29,0.4293793418026941
2016-07-30,0.39728418478052463
2016-07-31,0.5669175253036853
2016-08-01,0.41002906837954134
2016-08-02,0.44703562409203146
2016-08-03,0.5233112376286706
2016-08-04,0.36269731383352233
2016-08-05,0.08811455509887112
2016-08-06,0.3092215261346951
2016-08-07,0.46703833046558274
2016-08-08,0.5238140793357731
2016-08-09,0.4010347937368841
2016-08-10,0.45998852185866657
2016-08-11,0.46260764773332586
2016-08-12,0.48508194127478776
2016-08-13,0.40462352002819046
2016-08-14,0.5042315123199341
2016-08-15,0.4628351223271623
2016-08-16,0.4404831302169938
2016-08-17,0.6171648693437037
2016-08-18,0.4558184220271557
2016-08-19,0.3538932587590289
2016-08-20,0.4451786675057676
2016-08-21,0.2993716471703953
2016-08-22,0.4468398537511191
2016-08-23,0.43634341387576003
2016-08-24,0.5631949379332284
2016-08-25,0.612815306425412
2016-08-26,0.31150273310114684
2016-08-27,0.2701391420474575
2016-08-28,0.445609938155884
2016-08-29,0.4144799790082032
2016-08-30,0.480440852723631
2016-08-31,0.3966411102069043
2016-09-01,0.45384703504105284
2016-09-02,0.3435671318220179
2016-09-03,0.40193895095927945
2016-09-04,0.38303996785430305
2016-09-05,0.5752506808992528
2016-09-06,0.37357682247174107
2016-09-07,0.5539041818230876
2016-09-08,0.534188030374328
2016-09-09,0.6186893090599765
2016-09-10,0.6576418122041503
2016-09-11,0.36356788084912295
2016-09-12,0.2754620356444686
2016-09-13,0.8295286653238318
2016-09-14,0.48414973271958317
2016-09-15,0.5832237680400485
2016-09-16,0.5535466478047482
2016-09-17,0.2933307346435834
2016-09-18,0.3404031913552159
2016-09-19,0.6425187526729452
2016-09-20,0.39547194374407835
2016-09-21,0.5676832701702395
2016-09-22,0.39410772086609547
2016-09-23,0.27577831070352277
2016-09-24,0.24275828666266808
2016-09-25,0.3563764055747962
2016-09-26,0.27651834829349875
2016-09-27,0.6511948841508215
2016-09-28,0.46197641242848375
2016-09-29,0.5669462013215298
2016-09-30,0.35240879888506194
2016-10-01,0.708052199038574
2016-10-02,0.36846038430444916
2016-10-03,0.48930668617349804
2016-10-04,0.33427526912695593
2016-10-05,0.5304321710889754
2016-10-06,0.40453532045048335
2016-10-07,0.6435642225745644
2016-10-08,0.298264288829849
2016-10-09,0.6618385950107715
2016-10-10,0.45123787438006313
2016-10-11,0.3630579296313723
2016-10-12,0.44590825500749753
2016-10-13,0.5230407192611606
2016-10-14,0.17371796559359742
2016-10-15,0.5933987866415329
2016-10-16,0.504437479900387
2016-10-17,0.38695891455442055
2016-10-18,0.32341036621981734
2016-10-19,0.49046036044743047
2016-10-20,0.2832641435162111
2016-10-21,0.36672941181650054
2016-10-22,0.4568601884389185
2016-10-23,0.659062494710628
2016-10-24,0.6457783948872682
2016-10-25,0.24128978897871756
2016-10-26,0.4827175441096794
2016-10-27,0.5171412294771258
2016-10-28,0.5246126409895533
2016-10-29,0.531844304334532
2016-10-30,0.3278684993973724
2016-10-31,0.37026718760639166
2016-11-01,0.27408305830087265
2016-11-02,0.4250813957165227
2016-11-03,0.41810568070426135
2016-11-04,0.3905067091024135
2016-11-05,0.5335176094695826
2016-11-06,0.6471825916581762
2016-11-07,0.2305472172497789
2016-11-08,0.45034088616212875
2016-11-09,0.3856047461308274
2016-11-10,0.5375454001005029
2016-11-11,0.40302280329432727
2016-11-12,0.2342374042897002
2016-11-13,0.6431927580799215
2016-11-14,0.6875067484575708
2016-11-15,0.5757260602622944
2016-11-16,0.6602409481576565
2016-11-17,0.5963517323006875
2016-11-18,0.3016952672761035
2016-11-19,0.5270874229752196
2016-11-20,0.2141612706521987
2016-11-21,0.6476935245238407
2016-11-22,0.28308363333832176
2016-11-23,0.5862058716169325
2016-11-24,0.3436949245322469
2016-11-25,0.3694550911101637
2016-11-26,0.5615673656921967
2016-11-27,0.17740583237481355
2016-11-28,0.634010542482137
2016-11-29,0.43562714406406
2016-11-30,0.505855848097541
2016-12-01,0.5315383395532627
2016-12-02,0.36146821925290573
2016-12-03,0.30510153199245593
2016-12-04,0.8258447727293212
2016-12-05,0.4665293549463647
2016-12-06,0.2857264020542498
2016-12-07,0.6072045936600836
2016-12-08,0.5356757475345539
2016-12-09,0.3384033068327066
2016-12-10,0.04559911028192598
2016-12-11,0.6115536508809649
2016-12-12,0.23206733771523114
2016-12-13,0.3287066422849121
2016-12-14,0.4841619586981456
2016-12-15,0.4957762873189444
2016-12-16,0.662340752539025
2016-12-17,0.3702526532678865
2016-12-18,0.4472368262180666
2016-12-19,0.41802992723222476
2016-12-20,0.38381695705150576
2016-12-21,0.45246464870197434
2016-12-22,0.6164011115705028
2016-12-23,0.5242487560066813
2016-12-24,0.2527656219523362
2016-12-25,0.421202779872208
2016-12-26,0.6282210805557829
2016-12-27,0.5322373323616805
2016-12-28,0.583649297537215
2016-12-29,0.4701297182274853
2016-12-30,0.6383942845959723
2016-12-31,0.5151608827227916
2017-01-01,0.5933593719904497
2017-01-02,0.2942358973114181
2017-01-03,0.5675439118627716
2017-01-04,0.5146661976174451
2017-01-05,0.5460220488235381
2017-01-06,0.27838164692022405
2017-01-07,0.5771198753628415
2017-01-08,0.6095479954585992
2017-01-09,0.488997824043538
2017-01-10,0.5027355760894485
2017-01-11,0.3151478000333223
2017-01-12,0.32987984837763795
2017-01-13,0.578034152482821
2017-01-14,0.46173831818903444
2017-01-15,0.39438659811432575
2017-01-16,0.2879910816394624
2017-01-17,0.4209486223032608
2017-01-18,0.4061418021348224
2017-01-19,0.4439620725752529
2017-01-20,0.5456060383364445
2017-01-21,0.446431384104818
2017-01-22,0.5069921977731406
2017-01-23,0.6392409707950526
2017-01-24,0.3402534454280062
2017-01-25,0.43058885696946647
2017-01-26,0.5959912533386069
2017-01-27,0.45042659294907295
2017-01-28,0.4266117788647099
2017-01-29,0.39161923150592437
2017-01-30,0.3161337850460575
2017-01-31,0.543686089701023
2017-02-01,0.5667075121439513
2017-02-02,0.5652226417626756
2017-02-03,0.4345095230407787
2017-02-04,0.696431867492048
2017-02-05,0.45725379355605256
2017-02-06,0.5394669015244427
2017-02-07,0.438138157781816
2017-02-08,0.4589129927080513
2017-02-09,0.43856512702925565
2017-02-10,0.3912690390241038
2017-02-11,0.4029852389008266
2017-02-12,0.3396996413207256
2017-02-13,0.5657053388647109
2017-02-14,0.41796676265100974
2017-02-15,0.2015866702446245
2017-02-16,0.26334089112986225
2017-02-17,0.5555496260055313
2017-02-18,0.4268599870523613
2017-02-19,0.48456978878595747
2017-02-20,0.7718917732580131
2017-02-21,0.4182383816540596
2017-02-22,0.5402591211377619
2017-02-23,0.22003569569283532
2017-02-24,0.3906773968517838
2017-02-25,0.35743338455453144
2017-02-26,0.3661020198119751
2017-02-27,0.4996518808775612
2017-02-28,0.6014945857209315
2017-03-01,0.33147135546925566
2017-03-02,0.49358866412027225
2017-03-03,0.5475961123291972
2017-03-04,0.3949065740395594
2017-03-05,0.4869339539251951
2017-03-06,0.48728577058810907
2017-03-07,0.45109946202422146
2017-03-08,0.46674199178325004
2017-03-09,0.33211376966155215
2017-03-10,0.6511961335208933
2017-03-11,0.3506469193612829
2017-03-12,0.363958820643437
2017-03-13,0.45178872759422095
2017-03-14,0.36187606123948024
2017-03-15,0.6034671625832939
2017-03-16,0.5221045960130637
2017-03-17,0.29481664616658576
2017-03-18,0.5139389392984923
2017-03-19,0.30790385716535007
