DATE,temperature,wind_speed,solar_irradiance
2024-04-06,0.8328470195914965,0.1892189218921892,0.8110856592596916
2024-04-07,0.8103376406836182,0.21892189218921893,0.23796670508761436
2024-04-08,0.7532305127136305,0.3586358635863586,0.4650199156684516
2024-04-09,0.7490621092121716,0.17491749174917492,0.7098878011059397
2024-04-10,0.7473947478115881,0.11221122112211221,0.49831482805410054
2024-04-11,0.7528136723634848,0.19911991199119916,0.3125519777061235
2024-04-12,0.7665694039182991,0.1177117711771177,0.6964793767052334
2024-04-13,0.7699041267194664,0.13311331133113313,0.7588380338201608
2024-04-14,0.803251354731138,0.15621562156215624,0.7799938721020149
2024-04-15,0.8336807002917881,0.2464246424642464,0.7882227636819912
2024-04-16,0.8761984160066694,0.2904290429042904,0.8105604108609696
2024-04-17,0.9087119633180492,0.25962596259625964,0.8606778622390172
2024-04-18,0.89745727386411,0.19691969196919695,0.9348691985584849
2024-04-19,0.8803668195081285,0.3553355335533553,0.9490946760238698
2024-04-20,0.9162150896206753,0.4015401540154015,0.9281868717080787
2024-04-21,0.9137140475197998,0.27502750275027504,0.8482032127693722
2024-04-22,0.9341392246769487,0.25412541254125415,0.7789725557711668
2024-04-23,0.9178824510212589,0.30803080308030806,0.7919724536395337
2024-04-24,0.9120466861192162,0.35203520352035206,0.869038065918674
2024-04-25,0.9249687369737392,0.20792079207920788,0.9003487065758181
2024-04-26,0.9166319299708212,0.231023102310231,0.8432717139147055
2024-04-27,0.9412255106294289,0.28052805280528054,0.8659303462262361
2024-04-28,0.949145477282201,0.24972497249724973,0.8422212171172617
2024-04-29,0.9633180491871611,0.33223322332233224,0.8890704562365952
2024-04-30,1.0,0.49284928492849284,0.881512715388319
2024-05-01,0.976240100041684,0.29812981298129815,0.9034272458016603
2024-05-02,0.9428928720300125,0.341034103410341,0.8894498023023388
2024-05-03,0.9062109212171738,0.20352035203520352,0.9595266928318184
2024-05-04,0.8357649020425177,0.416941694169417,0.8311910007441019
2024-05-05,0.8628595248020008,0.5830583058305832,0.8870715942747924
2024-05-06,0.7899124635264694,0.6446644664466445,0.546462597936941
2024-05-07,0.7532305127136305,0.31903190319031904,0.74875618261136
2024-05-08,0.6894539391413088,0.1914191419141914,0.6935759202789652
2024-05-09,0.6781992496873697,0.15841584158415845,0.5703905805453829
2024-05-10,0.6686119216340143,0.2299229922992299,0.6613606851573557
2024-05-11,0.7057107127969988,0.33003300330033003,0.5799034126555683
2024-05-12,0.704877032096707,0.1408140814081408,0.8085323684325713
2024-05-13,0.7244685285535639,0.1089108910891089,0.8240126059615693
2024-05-14,0.739474781158816,0.1705170517051705,0.8397992383898218
2024-05-15,0.7303042934556065,0.2299229922992299,0.9302440946030728
2024-05-16,0.7482284285118799,0.21672167216721672,0.8153605976159559
2024-05-17,0.7903293038766153,0.30583058305830585,0.8711390595135616
2024-05-18,0.831179658190913,0.3102310231023102,0.7131122426647603
2024-05-19,0.8215923301375572,0.3608360836083609,0.6602372371934228
2024-05-20,0.8045018757815756,0.2739273927392739,0.6060637009585783
2024-05-21,0.7799082951229679,0.1628162816281628,0.7147901194940107
2024-05-22,0.7690704460191746,0.21562156215621564,0.6998059498971388
2024-05-23,0.7765735723218008,0.17711771177117713,0.9360218269890136
2024-05-24,0.819508128386828,0.24972497249724973,0.9429959585053765
2024-05-25,0.8282617757398918,0.1936193619361936,0.8276893447526226
2024-05-26,0.6977907461442268,0.847084708470847,0.2771268912589912
2024-05-27,0.6185910796165068,1.0,0.046469893053589915
2024-05-28,0.732388495206336,0.3201320132013201,0.6475583244576081
2024-05-29,0.7619841600666943,0.5786578657865786,0.5802243977881206
2024-05-30,0.7465610671112963,0.6127612761276129,0.6496593180524955
2024-05-31,0.704877032096707,0.4642464246424643,0.2852098805059893
2024-06-01,0.7057107127969988,0.4312431243124312,0.7471074862487052
2024-06-02,0.712380158399333,0.44114411441144114,0.7185689899181488
2024-06-03,0.6802834514380991,0.3135313531353135,0.5966530004814777
2024-06-04,0.7328053355564819,0.3696369636963696,0.8631290214330528
2024-06-05,0.7444768653605669,0.24312431243124316,0.8719415223449423
2024-06-06,0.7307211338057524,0.20022002200220024,0.7108361662702987
2024-06-07,0.7619841600666943,0.32123212321232125,0.8344738032361138
2024-06-08,0.7799082951229679,0.4796479647964796,0.8399743211893957
2024-06-09,0.7344726969570654,0.39933993399339934,0.7975021520594114
2024-06-10,0.7457273864110046,0.41364136413641367,0.8514276543281927
2024-06-11,0.7044601917465609,0.5005500550055006,0.8174324107442479
2024-06-12,0.7365568987077948,0.4444444444444445,0.699878901063628
2024-06-13,0.7411421425593996,0.4378437843784378,0.7717358000554428
2024-06-14,0.7690704460191746,0.44114411441144114,0.8107354936605435
2024-06-15,0.7403084618591078,0.4521452145214521,0.7031033426224486
2024-06-16,0.755731554814506,0.37513751375137516,0.6990764382322473
2024-06-17,0.744060025010421,0.5093509350935093,0.6365718787843417
2024-06-18,0.755731554814506,0.6083608360836084,0.45693692642145345
2024-06-19,0.6811171321383911,0.5093509350935093,0.27263309940325947
2024-06-20,0.7144643601500624,0.3795379537953796,0.395541224704183
2024-06-21,0.688620258441017,0.15401540154015403,0.32918484366565026
2024-06-22,0.7090454355981659,0.22332233223322334,0.6486088212550519
2024-06-23,0.7215506461025427,0.23432343234323433,0.7150089729934782
2024-06-24,0.7011254689453938,0.3102310231023102,0.7844438932578531
2024-06-25,0.7340558566069195,0.32673267326732675,0.8797618873925794
2024-06-26,0.7298874531054607,0.2464246424642464,0.718641941084638
2024-06-27,0.6961233847436432,0.31903190319031904,0.4660412319992997
2024-06-28,0.7094622759483118,0.27502750275027504,0.368520112636601
2024-06-29,0.6952897040433514,0.32123212321232125,0.42647251929558355
2024-06-30,0.6836181742392664,0.3784378437843784,0.279986576985366
2024-07-01,0.6586077532305126,0.5247524752475248,0.3311545251608573
2024-07-02,0.6648603584827011,0.493949394939494,0.17935773793022952
2024-07-03,0.6511046269278866,0.4576457645764577,0.38305198500124016
2024-07-04,0.6527719883284702,0.5192519251925192,0.3846860911305972
2024-07-05,0.6832013338891203,0.46644664466446645,0.5816980113512015
2024-07-06,0.6765318882867861,0.2684268426842684,0.4321773005150352
2024-07-07,0.6719466444351812,0.25962596259625964,0.6435022396008112
2024-07-08,0.6636098374322634,0.27502750275027504,0.7216183486773954
2024-07-09,0.6865360566902876,0.29372937293729373,0.7043581026860619
2024-07-10,0.6952897040433514,0.416941694169417,0.8069566232364055
2024-07-11,0.68528553563985,0.4796479647964796,0.6571878784341761
2024-07-12,0.6723634847853273,0.3894389438943895,0.257269583740644
2024-07-13,0.6777824093372238,0.24972497249724973,0.7121638775004013
2024-07-14,0.7011254689453938,0.2717271727172717,0.7214432658778214
2024-07-15,0.6744476865360567,0.438943894389439,0.6847488291337779
2024-07-16,0.6686119216340143,0.2299229922992299,0.6502866980843024
2024-07-17,0.6827844935389746,0.2354235423542354,0.6801966763448548
2024-07-18,0.6977907461442268,0.33883388338833886,0.7256160726010008
2024-07-19,0.693205502292622,0.5423542354235424,0.6843986635346299
2024-07-20,0.6827844935389746,0.6215621562156215,0.7685843096631115
2024-07-21,0.6748645268862026,0.5445544554455446,0.6753964895898685
2024-07-22,0.6761150479366402,0.4950495049504951,0.5673704022527319
2024-07-23,0.6819508128386829,0.374037403740374,0.5796261982229096
2024-07-24,0.6865360566902876,0.38173817381738173,0.5059163396022702
2024-07-25,0.6919549812421841,0.29812981298129815,0.5027648492099388
2024-07-26,0.7144643601500624,0.29372937293729373,0.5114460380221479
2024-07-27,0.6798666110879532,0.5291529152915291,0.5638687462612528
2024-07-28,0.6869528970404335,0.2662266226622662,0.6165394884664206
2024-07-29,0.6994581075448103,0.19801980198019803,0.6492070208202628
2024-07-30,0.6602751146310963,0.3355335533553355,0.5822962109164126
2024-07-31,0.6385994164235096,0.22332233223322334,0.5151665475130948
2024-08-01,0.6385994164235096,0.3729372937293729,0.08813959935219365
2024-08-02,0.6252605252188412,0.6908690869086909,0.254774653846715
2024-08-03,0.6040016673614006,0.614961496149615,0.2306569982054013
2024-08-04,0.6448520216756981,0.396039603960396,0.5431360247450358
2024-08-05,0.661525635681534,0.22662266226622663,0.49615547352602163
2024-08-06,0.626094205919133,0.1507150715071507,0.46389646770451853
2024-08-07,0.6135889954147562,0.19801980198019803,0.5209734603656312
2024-08-08,0.6227594831179657,0.374037403740374,0.40178584455565447
2024-08-09,0.6394330971238016,0.3421342134213421,0.5576095361764835
2024-08-10,0.6244268445185492,0.22662266226622663,0.38112607420592653
2024-08-11,0.649854105877449,0.2508250825082508,0.38073213790688515
2024-08-12,0.656940391829929,0.2332233223322332,0.6204642612235369
2024-08-13,0.6548561900791996,0.18151815181518155,0.43738601380236075
2024-08-14,0.637765735723218,0.1353135313531353,0.5258028275872131
2024-08-15,0.6640266777824093,0.0737073707370737,0.5023125519777061
2024-08-16,0.6331804918716131,0.03850385038503851,0.3936590846087629
2024-08-17,0.62234264276782,0.19801980198019803,0.7270459154641883
2024-08-18,0.6190079199666527,0.4081408140814082,0.17155196311589022
2024-08-19,0.6027511463109629,0.35203520352035206,0.25394301054873863
2024-08-20,0.6494372655273031,0.19801980198019803,0.39593516100322446
2024-08-21,0.6398499374739475,0.34543454345434543,0.565488262157312
2024-08-22,0.626094205919133,0.2607260726072607,0.4180977253826289
2024-08-23,0.6369320550229263,0.05610561056105609,0.11355578575701425
2024-08-24,0.5798249270529388,0.22112211221122113,0.32772582033586717
2024-08-25,0.5752396832013338,0.28822882288228824,0.31185164650782765
2024-08-26,0.5969153814089203,0.37623762376237624,0.3234071112797094
2024-08-27,0.5960817007086285,0.231023102310231,0.3120267293074016
2024-08-28,0.6256773655689871,0.09240924092409242,0.7571601569909103
2024-08-29,0.6169237182159233,0.17271727172717272,0.7867199696523147
2024-08-30,0.6248436848686953,0.1892189218921892,0.8323728096412261
2024-08-31,0.637765735723218,0.3146314631463146,0.7211952319117583
2024-09-01,0.6198416006669445,0.27502750275027504,0.6356964647864719
2024-09-02,0.634431012922051,0.18151815181518155,0.7300660937568393
2024-09-03,0.6431846602751146,0.10121012101210122,0.6639431564510716
2024-09-04,0.626094205919133,0.1661166116611661,0.6937072323786457
2024-09-05,0.6448520216756981,0.14191419141914194,0.7793227213703147
2024-09-06,0.6227594831179657,0.12871287128712872,0.7369964545733086
2024-09-07,0.6227594831179657,0.21562156215621564,0.692306569982054
2024-09-08,0.6481867444768652,0.3047304730473048,0.5861042618071463
2024-09-09,0.6306794497707378,0.4180418041804181,0.5850537650097025
2024-09-10,0.6431846602751146,0.38063806380638066,0.6431812544682589
2024-09-11,0.656940391829929,0.1155115511551155,0.5950772552853121
2024-09-12,0.6369320550229263,0.231023102310231,0.3540466012051533
2024-09-13,0.609837432263443,0.32123212321232125,0.23208684106858868
2024-09-14,0.5810754481033764,0.7315731573157316,0.1043201680794876
2024-09-15,0.5752396832013338,0.6776677667766777,0.10645034214097082
2024-09-16,0.5789912463526468,0.6556655665566558,0.20365047637111722
2024-09-17,0.6123384743643183,0.33883388338833886,0.7178102977866616
2024-09-18,0.6348478532721966,0.027502750275027493,0.7771633668422359
2024-09-19,0.6448520216756981,0.1364136413641364,0.6655626723471307
2024-09-20,0.6711129637348894,0.1177117711771177,0.7212390026116517
2024-09-21,0.6790329303876614,0.0957095709570957,0.6609667488583143
2024-09-22,0.6552730304293455,0.14631463146314633,0.770860386057573
2024-09-23,0.6465193830762817,0.12101210121012099,0.45398969929529176
2024-09-24,0.60608586911213,0.20352035203520352,0.4761522636746962
2024-09-25,0.5869112130054188,0.3157315731573157,0.24158508294547631
2024-09-26,0.594414339308045,0.3509350935093509,0.13565998920322736
2024-09-27,0.5977490621092123,0.3135313531353135,0.5538160755190475
2024-09-28,0.6160900375156315,0.253025302530253,0.627701016939261
2024-09-29,0.6502709462275948,0.19691969196919695,0.6985074191336319
2024-09-30,0.6469362234264278,0.187018701870187,0.6325449743941406
2024-10-01,0.665277198832847,0.11441144114411442,0.5885262405345861
2024-10-02,0.5848270112546894,0.2145214521452145,0.2837800376428019
2024-10-03,0.6094205919132971,0.1111111111111111,0.43130188651716544
2024-10-04,0.5848270112546894,0.18811881188118812,0.269656691810502
2024-10-05,0.5727386411004585,0.10781078107810779,0.39799238389821856
2024-10-06,0.5802417674030846,0.12761276127612758,0.4198485533783685
2024-10-07,0.5814922884535223,0.07040704070407042,0.6134171785406849
2024-10-08,0.5923301375573156,0.030803080308030806,0.5439093071098208
2024-10-09,0.5877448937057106,0.16171617161716173,0.6384540188797619
2024-10-10,0.5864943726552729,0.21782178217821785,0.6222734501524679
2024-10-11,0.6085869112130053,0.2046204620462046,0.6638847955178803
2024-10-12,0.6285952480200083,0.1364136413641364,0.588876406133734
2024-10-13,0.6106711129637348,0.10561056105610561,0.4969141656575089
2024-10-14,0.5919132972071697,0.0968096809680968,0.574592567735158
2024-10-15,0.6248436848686953,0.006600660066006597,0.4926538175345423
2024-10-16,0.6177573989162151,0.0363036303630363,0.3849778957965538
2024-10-17,0.6148395164651939,0.12101210121012099,0.46172252294314187
2024-10-18,0.609837432263443,0.1177117711771177,0.47972687083266463
2024-10-19,0.6040016673614006,0.1177117711771177,0.3773326135484906
2024-10-20,0.5373072113380575,0.1661166116611661,0.568668933016239
2024-10-21,0.5114631096290121,0.18041804180418042,0.4791724419673471
2024-10-22,0.5248020008336807,0.16941694169416943,0.6675177636090401
2024-10-23,0.5072947061275532,0.23872387238723874,0.2628284626271174
2024-10-24,0.5135473113797415,0.6952695269526954,0.1597046936780519
2024-10-25,0.5498124218424343,0.7084708470847085,0.0
2024-10-26,0.5568987077949146,0.32673267326732675,0.4947839915960256
2024-10-27,0.5539808253438934,0.16501650165016502,0.506368636834503
2024-10-28,0.574406002501042,0.06160616061606161,0.5929324909905309
2024-10-29,0.5723218007503126,0.088008800880088,0.6206393440231109
2024-10-30,0.5760733639016256,0.1529152915291529,0.5713973066429332
2024-10-31,0.5806586077532305,0.17161716171617164,0.613665212506748
2024-11-01,0.5694039182992914,0.10121012101210122,0.56186988429945
2024-11-02,0.5452271779908295,0.02640264026402639,0.5642626825602942
2024-11-03,0.5264693622342642,0.02420242024202418,0.4946089087964517
2024-11-04,0.51979991663193,0.004400440044004389,0.4765753804403332
2024-11-05,0.48478532721967493,0.13311331133113313,0.44228833219043173
2024-11-06,0.4914547728220091,0.10781078107810779,0.5650943258582706
2024-11-07,0.49062109212171734,0.1386138613861386,0.5776273362611068
2024-11-08,0.4856190079199667,0.1177117711771177,0.6366010592509375
2024-11-09,0.4664443518132555,0.1408140814081408,0.638877135645399
2024-11-10,0.42684451854939554,0.176017601760176,0.680867827076555
2024-11-11,0.42059191329720724,0.1683168316831683,0.508688483928858
2024-11-12,0.4493538974572737,0.15401540154015403,0.5278016895490159
2024-11-13,0.42934556065027085,0.14191419141914194,0.6050132041611345
2024-11-14,0.38891204668611923,0.1683168316831683,0.49100512117188755
2024-11-15,0.3609837432263444,0.16501650165016502,0.5042676432396154
2024-11-16,0.32721967486452685,0.17711771177117713,0.5374312435255839
2024-11-17,0.338474364318466,0.07700770077007701,0.5352281182976115
2024-11-18,0.3297207169654023,0.07810781078107812,0.518070003939363
2024-11-19,0.30220925385577335,0.11441144114411442,0.5262697150527437
2024-11-20,0.29470612755314707,0.132013201320132,0.5516567209909686
2024-11-21,0.35598165902459367,0.07810781078107812,0.5011599235471775
2024-11-22,0.32388495206335977,0.1177117711771177,0.47947883686660153
2024-11-23,0.3159649854105877,0.13311331133113313,0.40594406104553615
2024-11-24,0.29637348895373083,0.10121012101210122,0.376355067917536
2024-11-25,0.2934556065027095,0.10121012101210122,0.3423890048001868
2024-11-26,0.2659441433930805,0.1155115511551155,0.42419644290112196
2024-11-27,0.25969153814089196,0.16501650165016502,0.45892119814995835
2024-11-28,0.28928720300125055,0.22332233223322334,0.5221260887961598
2024-11-29,0.3197165485619008,0.20352035203520352,0.34341032113103487
2024-11-30,0.33013755731554817,0.18481848184818478,0.18579203081457274
2024-12-01,0.31471446436015005,0.2101210121012101,0.428150396124834
2024-12-02,0.3009587328053356,0.17161716171617164,0.2638205984913699
2024-12-03,0.3167986661108795,0.17491749174917492,0.39443236697354794
2024-12-04,0.2997082117548978,0.1111111111111111,0.4899546243744437
2024-12-05,0.32138390996248434,0.07700770077007701,0.48553378368520106
2024-12-06,0.2805335556481867,0.09350935093509352,0.5067625731335444
2024-12-07,0.2334305960817007,0.1166116611661166,0.5264739783189133
2024-12-08,0.22551062942892885,0.1232123212321232,0.50094107004771
2024-12-09,0.1984160066694456,0.08470847084708469,0.3055924364230584
2024-12-10,0.24676948728636938,0.16721672167216722,0.3726491486598871
2024-12-11,0.13505627344726978,0.24312431243124316,0.34856067348516906
2024-12-12,0.08837015423092964,0.24422442244224424,0.4793037540670275
2024-12-13,0.07336390162567741,0.22002200220022006,0.4895606880754023
2024-12-14,0.035014589412255104,0.25192519251925194,0.5063394563679073
2024-12-15,0.045018757815756594,0.2585258525852585,0.5405827339179153
2024-12-16,0.11338057523968326,0.1529152915291529,0.5335794219349568
2024-12-17,0.15464776990412665,0.1936193619361936,0.4635900728052641
2024-12-18,0.16882034180908712,0.17931793179317934,0.4607157968455916
2024-12-19,0.18757815756565244,0.17711771177117713,0.487182480047856
2024-12-20,0.20300125052105045,0.15951595159515952,0.3962123754358832
2024-12-21,0.1759066277615674,0.12211221122112212,0.13379243934110507
2024-12-22,0.2017507294706128,0.17271727172717272,0.4784283400691577
2024-12-23,0.18049187161317215,0.22442244224422442,0.4916325012036943
2024-12-24,0.22926219258024183,0.1177117711771177,0.4077970206743606
2024-12-25,0.22592746977907463,0.1353135313531353,0.27200571937145274
2024-12-26,0.24385160483534807,0.20022002200220024,0.4527933001648696
2024-12-27,0.23259691538140892,0.22882288228822883,0.48778067961306704
2024-12-28,0.2617757398916215,0.11331133113311331,0.5226951078947752
2024-12-29,0.318466027511463,0.0792079207920792,0.45143640846817146
2024-12-30,0.291788245102126,0.1683168316831683,0.4491165613738164
2024-12-31,0.14881200500208414,0.30143014301430143,0.4058419294124513
2025-01-01,0.07461442267611507,0.2893289328932893,0.4357519076730037
2025-01-02,0.05002084201750734,0.28492849284928495,0.5039174776404675
2025-01-03,0.048353480616923794,0.21892189218921893,0.42177446417368214
2025-01-04,0.10212588578574411,0.20572057205720568,0.365426983177461
2025-01-05,0.14922884535223013,0.14631463146314633,0.34155736150221044
2025-01-06,0.220508545227178,0.0803080308030803,0.4280774449583449
2025-01-07,0.20883701542309296,0.19691969196919695,0.38325624826740984
2025-01-08,0.10421008753647354,0.25742574257425743,0.3797545922759305
2025-01-09,0.08086702792830347,0.20792079207920788,0.4895315076088067
2025-01-10,0.06544393497290546,0.2101210121012101,0.47755292607128785
2025-01-11,0.10295956648603588,0.1705170517051705,0.506368636834503
2025-01-12,0.19091288036681953,0.09130913091309131,0.5696172981805979
2025-01-13,0.2171738224260108,0.0726072607260726,0.46159121084346133
2025-01-14,0.22300958732805332,0.22222222222222227,0.3538423379389837
2025-01-15,0.15464776990412665,0.28602860286028603,0.4292300733888735
2025-01-16,0.14631096290120882,0.2277227722772277,0.5324997446709172
2025-01-17,0.18757815756565244,0.25192519251925194,0.5467106319030042
2025-01-18,0.19674864526886204,0.22332233223322334,0.5418520842148267
2025-01-19,0.18174239266360992,0.26402640264026406,0.5865565590393791
2025-01-20,0.16048353480616928,0.1859185918591859,0.6178963801631188
2025-01-21,0.21592330137557325,0.12871287128712872,0.5750448649673909
2025-01-22,0.2555231346394331,0.1111111111111111,0.5609361093683888
2025-01-23,0.29262192580241775,0.07150715071507152,0.42342316053633694
2025-01-24,0.3026260942059191,0.09900990099009901,0.3920395687127037
2025-01-25,0.27886619424760317,0.1155115511551155,0.2268781277812632
2025-01-26,0.185493955814923,0.2123212321232123,0.535023855031442
2025-01-27,0.18090871196331815,0.14301430143014301,0.5949605334189294
2025-01-28,0.2334305960817007,0.025302530253025285,0.5115627598885306
2025-01-29,0.2776156731971656,0.1353135313531353,0.3441836034958199
2025-01-30,0.36223426427678196,0.3333333333333333,0.3334597820219145
2025-01-31,0.36348478532721973,0.20022002200220024,0.24259180904302663
2025-02-01,0.42726135889954153,0.1177117711771177,0.19539240432454513
2025-02-02,0.41058774489370564,0.1166116611661166,0.13954099126045028
2025-02-03,0.3830762817840767,0.1386138613861386,0.4363792877048104
2025-02-04,0.3284701959149646,0.12101210121012099,0.5704197610119786
2025-02-05,0.39474781158816175,0.12211221122112212,0.5142473628153315
2025-02-06,0.40141725719049604,0.2486248624862486,0.5056099447030158
2025-02-07,0.26969570654439357,0.22112211221122113,0.7468740425159398
2025-02-08,0.22634431012922063,0.1859185918591859,0.7295992062913086
2025-02-09,0.25093789078782835,0.1408140814081408,0.6857993259312216
2025-02-10,0.3313880783659858,0.15181518151815182,0.6472081588584601
2025-02-11,0.3739057940808671,0.22662266226622663,0.5625702154977458
2025-02-12,0.4493538974572737,0.1364136413641364,0.49593662002655425
2025-02-13,0.4435181325552313,0.18811881188118812,0.5406556850844045
2025-02-14,0.30429345560650267,0.19471947194719474,0.7329257794832139
2025-02-15,0.3455606502709463,0.12211221122112212,0.7391703993346853
2025-02-16,0.37890787828261785,0.2123212321232123,0.6733684471614702
2025-02-17,0.43559816590245937,0.22002200220022006,0.6182465457622667
2025-02-18,0.4952063359733223,0.0748074807480748,0.5926552765578721
2025-02-19,0.48020008336806996,0.0803080308030803,0.4523410029326369
2025-02-20,0.4656106711129637,0.0814081408140814,0.12392944163177172
2025-02-21,0.4697790746144228,0.0968096809680968,0.6253228089117145
2025-02-22,0.49062109212171734,0.2145214521452145,0.5175155750740454
2025-02-23,0.4756148395164652,0.1551155115511551,0.5252775791884913
2025-02-24,0.43643184660275114,0.1474147414741474,0.5430776638118444
2025-02-25,0.4443518132555232,0.12431243124312433,0.528224806314653
2025-02-26,0.42350979574822856,0.14521452145214522,0.5681728650841127
2025-02-27,0.45935806586077543,0.0968096809680968,0.5501393367279943
2025-02-28,0.5047936640266779,0.09130913091309131,0.562818249463809
2025-03-01,0.5331388078365986,0.32893289328932895,0.6932549351464129
2025-03-02,0.5306377657357231,0.25192519251925194,0.6453260187630401
2025-03-03,0.5881617340558567,0.14521452145214522,0.5828214593151344
2025-03-04,0.5389745727386412,0.1837183718371837,0.7877266957498651
2025-03-05,0.5114631096290121,0.22002200220022006,0.815608631582019
2025-03-06,0.4085035431429762,0.21342134213421343,0.8682356030872933
2025-03-07,0.3968320133388913,0.19691969196919695,0.8771648258655655
2025-03-08,0.4668611921634014,0.2629262926292629,0.7386743314025591
2025-03-09,0.5335556481867445,0.18261826182618263,0.7172850493879398
2025-03-10,0.5698207586494373,0.1265126512651265,0.7423802506602081
2025-03-11,0.5627344726969572,0.31903190319031904,0.7829702796947723
2025-03-12,0.6135889954147562,0.27502750275027504,0.8130553407548987
2025-03-13,0.6552730304293455,0.3476347634763477,0.798056580924729
2025-03-14,0.6798666110879532,0.24752475247524752,0.7244634441704724
2025-03-15,0.7073780741975824,0.25962596259625964,0.7069843446796714
2025-03-16,0.7257190496040018,0.2585258525852585,0.7589839361531392
2025-03-17,0.6627761567319717,0.27832783278327833,0.5903792001634106
2025-03-18,0.6527719883284702,0.2299229922992299,0.7244634441704724
2025-03-19,0.6511046269278866,0.17161716171617164,0.7337428325478925
2025-03-20,0.6594414339308043,0.2332233223322332,0.4448853937174455
2025-03-21,0.6148395164651939,0.14301430143014301,0.4812734355622347
2025-03-22,0.5277198832847021,0.231023102310231,0.2451888705700404
2025-03-23,0.5785744060025011,0.0363036303630363,0.5239498679583886
2025-03-24,0.5714881200500208,0.1188118811881188,0.7663374137352457
2025-03-25,0.5956648603584827,0.15621562156215624,0.7589839361531392
2025-03-26,0.629845769070446,0.33883388338833886,0.8318475612425043
2025-03-27,0.6715298040850355,0.26512651265126513,0.8726126730766425
2025-03-28,0.6973739057940809,0.30033003300330036,0.8850727323129897
2025-03-29,0.732388495206336,0.24532453245324531,0.8264637651556048
2025-03-30,0.7177990829512297,0.20352035203520352,0.7269729642976991
2025-03-31,0.7107127969987495,0.306930693069307,0.6664380863450007
2025-04-01,0.6961233847436432,0.39383938393839385,0.7557594945943186
2025-04-02,0.70862859524802,0.28822882288228824,0.7550591633960227
2025-04-03,0.7269695706544392,0.19691969196919695,0.7461299406177504
2025-04-04,0.7753230512713629,0.28272827282728275,0.497760399188783
2025-04-05,0.7619841600666943,0.2277227722772277,0.7899444112111352
2025-04-06,0.7573989162150896,0.43564356435643564,0.769313821328003
2025-04-07,0.7332221759066277,0.3157315731573157,0.7706415325581055
2025-04-08,0.6715298040850355,0.25742574257425743,0.7798917404689302
2025-04-09,0.7152980408503544,0.2948294829482948,0.8630852507331592
2025-04-10,0.6957065443934973,0.31903190319031904,0.8069566232364055
2025-04-11,0.6811171321383911,0.1859185918591859,0.8450225419104451
2025-04-12,0.68528553563985,0.2464246424642464,0.7474284713812575
2025-04-13,0.6644435181325552,0.08580858085808579,0.8172865084112695
2025-04-14,0.6823676531888285,0.10561056105610561,0.6647602095157501
2025-04-15,0.7015423092955397,0.08580858085808579,0.8510045375625557
2025-04-16,0.704877032096707,0.29372937293729373,0.6457053648287836
2025-04-17,0.7127969987494789,0.3278327832783279,0.6742730416259356
2025-04-18,0.6681950812838682,0.2376237623762376,0.48490640365339444
2025-04-19,0.7107127969987495,0.19691969196919695,0.6632865959526694
2025-04-20,0.7632346811171322,0.3311331133113311,0.7013087439268153
2025-04-21,0.7811588161734055,0.484048404840484,0.627000685740965
2025-04-22,0.8045018757815756,0.47084708470847086,0.7431535330249931
2025-04-23,0.8278449353897457,0.42464246424642466,0.921358642524694
2025-04-24,0.814922884535223,0.4851485148514852,0.8247129371598653
2025-04-25,0.8199249687369736,0.4642464246424643,0.7754417193130919
2025-04-26,0.8049187161317215,0.5764576457645765,0.8722625074774946
2025-04-27,0.7924135056273449,0.33443344334433445,0.6487839040546258
2025-04-28,0.7340558566069195,0.0737073707370737,0.5018602547454734
2025-04-29,0.6686119216340143,0.09900990099009901,0.8334962576051591
2025-04-30,0.6781992496873697,0.06930693069306931,0.5176906578736193
2025-05-01,0.6681950812838682,0.005500550055005493,0.911802039714615
2025-05-02,0.673197165485619,0.0803080308030803,0.9409679160769782
2025-05-03,0.6944560233430597,0.2354235423542354,0.885218634645968
2025-05-04,0.7057107127969988,0.2145214521452145,0.732225448284918
2025-05-05,0.724051688203418,0.2255225522552255,0.8756620318358891
2025-05-06,0.7548978741142143,0.22442244224422442,0.6661608719123419
2025-05-07,0.7619841600666943,0.20792079207920788,0.8984519762471002
2025-05-08,0.7974155898290953,0.30363036303630364,0.8607070427056128
2025-05-09,0.8270112546894539,0.17381738173817385,0.857176206247538
2025-05-10,0.8624426844518549,0.24312431243124316,0.880914515823108
2025-05-11,0.8720300125052105,0.29372937293729373,0.8243627715607172
2025-05-12,0.8828678616090035,0.383938393839384,0.702534323523833
2025-05-13,0.8132555231346394,0.39933993399339934,0.7385721997694744
2025-05-14,0.8403501458941225,0.47084708470847086,0.8210653788354075
2025-05-15,0.8036681950812838,0.46644664466446645,0.689549015888764
2025-05-16,0.7815756565235514,0.4488448844884489,0.7306497030887524
2025-05-17,0.7528136723634848,0.42024202420242035,0.7495586454427406
2025-05-18,0.7319716548561901,0.3652365236523653,0.518070003939363
2025-05-19,0.7469779074614422,0.341034103410341,0.7701600548592773
2025-05-20,0.7444768653605669,0.4026402640264027,0.8229912896307212
2025-05-21,0.7369737390579407,0.42574257425742573,0.7967726403945199
2025-05-22,0.6827844935389746,0.10451045104510451,0.7725382628868235
2025-05-23,0.6965402250937891,0.06270627062706269,0.5581347845752053
2025-05-24,0.6898707794914547,0.04730473047304731,0.603685492931032
2025-05-25,0.6227594831179657,0.20352035203520352,0.5867024613723574
